# Pathway	GF2_hFMT2A_S44_Abundance-CPM	GF2_mjMb2B_input_S53_Abundance-CPM	GF2_myFMT1_S56_Abundance-CPM	GF3_AMS001_inoc1_S36_Abundance-CPM	HF10_hFMT1_S68_Abundance-CPM	HF9_hFMT2_S42_Abundance-CPM	Healthy_cecalSeekatz26_S2_Abundance-CPM	c21_1835_3_S30_Abundance-CPM	c21_1836_2_S31_Abundance-CPM	c21_1836_3_S110_Abundance-CPM	c21_1837_1_S114_Abundance-CPM	c21_1837_2_S143_Abundance-CPM	c21_1837_3_S138_Abundance-CPM	c21_1839_1_S139_Abundance-CPM	c21_1839_2_S115_Abundance-CPM	c21_1841_1_S137_Abundance-CPM	c21_1901_3_S29_Abundance-CPM	c21_1907_1_S69_Abundance-CPM	cecal_1191_2_S134_Abundance-CPM	cecal_1275_1_S135_Abundance-CPM	cecal_1275_2_S136_Abundance-CPM	cecal_19_1210_1_S77_Abundance-CPM	cecal_19_1210_3_S80_Abundance-CPM	cecal_19_1212_3_S84_Abundance-CPM	cecal_d21_1199_2_S99_Abundance-CPM	cecal_d21_1199_3_S100_Abundance-CPM	cecal_d21_1200_1_S90_Abundance-CPM	cecal_d21_1200_3_S94_Abundance-CPM	cecal_d21_1200_4_S133_Abundance-CPM	cecal_d21_1203_1_S89_Abundance-CPM	cecal_d21_1203_4_S103_Abundance-CPM	cecal_d21_1205_2_S88_Abundance-CPM	cecal_d21_1205_4_S93_Abundance-CPM	cecal_d21_1207_2_S97_Abundance-CPM	cecal_d21_1207_3_S95_Abundance-CPM	cecal_d21_1207_4_S102_Abundance-CPM	cecal_d21_1209_3_S96_Abundance-CPM	cecal_d25_2935_S59_Abundance-CPM	cecal_d25_3739_S45_Abundance-CPM	cecal_d25_5925_S43_Abundance-CPM	cecal_d25_5942_S46_Abundance-CPM	cecal_d28_429_S66_Abundance-CPM	cecal_d28_448_S65_Abundance-CPM	cecal_d28_5505_S67_Abundance-CPM	cecal_d28_5520_S64_Abundance-CPM	cecal_d42_1216_1_S92_Abundance-CPM	cecal_d42_1216_2_S87_Abundance-CPM	cecal_d42_1217_2_S91_Abundance-CPM	cecal_d42_1223_5_S101_Abundance-CPM	cecal_d42_1225_1_S98_Abundance-CPM	cecal_d42_1225_2_S132_Abundance-CPM	cecal_d46_2933_S48_Abundance-CPM	cecal_d46_2949_S47_Abundance-CPM	cecal_d46_2956_S58_Abundance-CPM	cecal_d46_2966_S38_Abundance-CPM	cecal_d46_3755_S49_Abundance-CPM	cecal_d46_3765_S39_Abundance-CPM	cecal_d46_3827_S57_Abundance-CPM	cecal_d46_3_C18_C23836_S51_Abundance-CPM	cecal_d46_4837_S52_Abundance-CPM	cecal_d46_4914_S54_Abundance-CPM	cecal_d46_5957_S50_Abundance-CPM	cecal_d46_5964_S55_Abundance-CPM	d0_1840_2_S112_Abundance-CPM	d11_1203_1_S72_Abundance-CPM	d11_1205_2_S75_Abundance-CPM	d11_1840_1_S21_Abundance-CPM	d11_1840_2_S24_Abundance-CPM	d11_1840_3_S27_Abundance-CPM	d11_1901Seekatz24_S1_Abundance-CPM	d18_1835_1_S25_Abundance-CPM	d18_1835_3_S22_Abundance-CPM	d18_1836_2_S111_Abundance-CPM	d18_1836_3_S105_Abundance-CPM	d18_1836_4_S116_Abundance-CPM	d18_1837_1_S142_Abundance-CPM	d18_1837_2_S113_Abundance-CPM	d18_1839_1_S108_Abundance-CPM	d18_1839_2_S34_Abundance-CPM	d18_1839_3_S109_Abundance-CPM	d18_1840Seekatz18_S3_Abundance-CPM	d18_1901_3_S26_Abundance-CPM	d18_1907_1_S71_Abundance-CPM	d19_1199_2_S79_Abundance-CPM	d19_1199_3_S81_Abundance-CPM	d19_1200_1_S83_Abundance-CPM	d19_1200_2_S78_Abundance-CPM	d19_1203Seekatz34_S6_Abundance-CPM	d19_1203_1_S35_Abundance-CPM	d19_1203_3_S32_Abundance-CPM	d19_1205_2_S82_Abundance-CPM	d19_1207_1_S85_Abundance-CPM	d19_1207_4_S33_Abundance-CPM	d21_2935_S37_Abundance-CPM	d21_3739_S36_Abundance-CPM	d21_429_S63_Abundance-CPM	d21_448_S62_Abundance-CPM	d21_5220_S61_Abundance-CPM	d21_5505_S60_Abundance-CPM	d21_5925_S40_Abundance-CPM	d21_5942_S41_Abundance-CPM	d4_1203_2_S131_Abundance-CPM	d4_1205_2_S73_Abundance-CPM	d4_1840_1_S140_Abundance-CPM	d4_1840_2_S141_Abundance-CPM	dGF2_hFMT1B_S117_Abundance-CPM	dn7_1203_1_S74_Abundance-CPM	dn7_1205_1_S76_Abundance-CPM	dn7_1835_1_S23_Abundance-CPM	dn7_1840_2_S106_Abundance-CPM	dn7_1840_3_S107_Abundance-CPM	healthy_cecal_1913_1_S28_Abundance-CPM	healthy_cecal_1913_2_S70_Abundance-CPM	humanDonor_exp2_S86_Abundance-CPM	mouseFMT_exp1_S130_Abundance-CPM
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Bacteroides.s__Bacteroides_stercoris	0	0	0	0.297722	0	0	0	20.0838	18.2066	19.401	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.28696	8.6682	4.35576	0	6.5428	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.77379	0	0	0	0	0	0	0	0	13.2372	9.30795	28.7661	16.5066	11.2795	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.6176	9.26451	12.4429	0	0	0	0	0	0	0	0	0	0.791601	0	0	0	0
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Bacteroides.s__Bacteroides_thetaiotaomicron	0	9.22966	0	0.298894	0	0.559957	0	18.0206	8.46728	7.33469	0	0	0	0	0	16.2351	0	31.0122	0	0	0	138.747	104.787	92.1239	14.3477	13.8274	21.9246	26.819	15.105	0	0	0	0	0	0	0	0	52.806	59.4011	13.4521	7.62535	10.5412	0	10.1768	0	0	0	0	42.996	37.0075	53.5592	121.324	85.5668	0	103.184	0	56.0045	109.367	55.6797	44.6833	39.495	24.7135	15.3516	0	0	0	0	0	0	0	11.9905	13.5295	13.3721	8.30906	10.3578	0	0	0	0	0	0	0	46.4418	14.6778	13.5112	26.5566	35.056	0	0	0	0	0	0	71.3554	90.3879	0	0	0	7.13407	23.0228	21.6931	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Bacteroides.s__Bacteroides_uniformis	0	0	0	16.1082	7.41631	21.3476	0	36.7122	16.4367	36.969	16.9657	32.6796	30.404	128.427	87.559	21.5822	0	42.6456	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52.3329	16.7638	5.98777	10.4025	4.11863	30.4145	3.07785	30.747	0	0	0	0	0	0	0	0	0	213.058	0	10.2529	3.86227	0	0	0	7.50346	3.25441	0	0	0	0	0	0	0	18.526	54.4894	53.8569	34.7726	64.1351	14.4573	16.1835	145.648	131.544	121.071	0	24.7354	84.5188	0	0	0	0	0	0	0	0	0	0	12.312	12.7468	70.1337	40.3175	30.761	22.1818	7.86704	42.0492	0	0	0	0	0	0	0	0	0	1.32941	0	0	0	0
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Bacteroides.s__Bacteroides_vulgatus	0	0	0	6.14561	1.07345	6.53278	0	82.4454	100.468	94.4638	230.247	302.606	256.572	0	0	74.4294	0	43.3206	0	0	0	0	0	0	45.7105	47.2616	40.06	40.1473	51.2891	0	0	0	0	0	0	0	0	44.3482	162.451	31.4117	20.2175	31.9844	0	39.5794	0	0	0	0	83.618	7.70297	13.8432	0	0	0	0	0	166.595	0	0	0	0	3.96531	14.9997	0	0	0	0	0	0.112731	0	95.2745	89.9062	70.4127	100.037	55.5287	223.518	219.055	0	0	0	0	0	13.5607	24.4605	22.0105	26.9877	49.3026	0	0	0	0	0	0	54.5843	46.5964	0	0	0	35.9027	12.647	13.4257	0	0	0	0	0	0	0	0.305868	0	0.624159	0	0	0	0
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Bacteroides.s__Bacteroides_xylanisolvens	0	0	0	0.330439	0.105191	0.283132	0	20.1463	13.6744	10.6478	0	0	0	0	0	17.5719	0	0.19028	0	0	0	0	0	0	0	1.32678	0	0	0	0	0	0	0	0	0	0	0	0	0	7.00895	8.20709	7.84885	0	4.5023	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30.3016	40.2197	4.08568	6.1336	0	0	0	0	0	0	0	20.8132	15.0507	11.2406	12.2144	10.851	0	0	0	0	0	0	0	0.139014	0	0	0	0	0	0	0	0	0	0.175183	0	0	0	0	0	5.58864	0.844459	5.09983	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Barnesiella.s__Barnesiella_intestinihominis	0	0	0	0	0	0.541361	0	4.57354	2.50527	2.8633	0	0	0	0	0	9.9092	0	6.94227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.38348	3.11213	2.7927	0	4.2993	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.189	5.16418	0	0	0	0	0	0	0	3.111	3.54066	1.69832	1.7728	1.71335	0	0	0	0	0	0	0	2.74894	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.65032	4.6157	4.53523	0	0	0	0	0	0	0	0	0	0.735712	0	0	0	0
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Bifidobacterium.s__Bifidobacterium_adolescentis	0	0	0	16.2669	26.0582	14.4216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Bifidobacterium.s__Bifidobacterium_animalis	0.926076	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Bifidobacterium.s__Bifidobacterium_bifidum	0	0	0	14.7263	17.599	11.9094	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Bifidobacterium.s__Bifidobacterium_longum	6.04645	0	0	2.14631	3.26144	2.27667	0	0	0	0	0	0	0	0	0	1.75469	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.26024	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.12412	2.99345	6.99639	0	0	0	0	0	0	0	5.68738	0	0	0	0	0	0	0	0	0
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum	10.4365	0	0	14.3319	17.9678	11.291	0	0	0.206911	0.489483	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.20864	0	0	0	0	9.08868	0	0.473924	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.800302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.485843	0	7.72396	9.02389	10.1168	1.00561	0.352193	0	0	0	0	0	9.93945	0	0	0	0	0	0	0	0	0
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Bilophila.s__Bilophila_wadsworthia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.18488	1.24276	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.32597	1.95311	1.89826	2.58863	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.50389	1.79843	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Blautia.s__Blautia_coccoides	0	0	0	0	0	0	0	0	0.593669	0.78955	1.61112	0.198317	0.521659	0	0.571619	1.60269	0	0.947068	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.61517	1.47709	1.69435	0.873673	1.5636	0	0.995747	0	0	0	0	0	0	0	0	0	0	3.06707	0	2.92918	2.55052	0	5.24785	8.04417	6.28806	5.35332	0	0	0	0	0	0	0	1.17262	1.52827	1.77058	0.312309	1.86067	2.43197	2.69975	0	0.375818	1.70907	0	0	2.10796	0	0	0	0	0	0	0	0	0	0	1.45059	0	0	0	0	0.716038	1.66506	0.569684	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Blautia.s__Blautia_hydrogenotrophica	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.43896	0	0	0	0	0	0	0	0	0
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Blautia.s__Blautia_obeum	79.5361	0	0	45.4043	54.981	40.7642	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77.2748	0	0	0	0	2.29457	0	0	9.65432	0
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Blautia.s__Blautia_producta	0	0	0	0	0	0	0	0	1.89576	1.52631	3.86602	0.599482	1.00606	0	0.968655	6.87807	0	2.10447	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.25326	1.36263	6.40935	4.91315	4.3579	0	3.23496	0	0	0	0	0	0	0	0	0	0	4.946	0	8.55194	6.92449	0	17.9197	23.8061	18.3813	13.0945	0	0	0	0	0	0	0	5.86174	3.99559	5.66069	2.69065	7.07468	3.66393	3.92846	0	0.609025	3.13962	0	0	10.8987	0	0	0	0	0	0	0	0	0	0	1.25382	0.709548	0	0	0	4.58236	5.17002	3.63651	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Blautia.s__Blautia_sp_AF19_10LB	0	0	0	1.29527	2.85726	1.8796	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Blautia.s__Blautia_sp_CAG_52	14.0365	0	0	2.91205	2.97422	2.42168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.3031	0	0	0	0	0	0	0	2.60989	0
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Blautia.s__Blautia_wexlerae	39.5473	0	0	18.7148	25.2642	17.8666	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39.0972	0	0	0	0	0.252751	0	0	8.00628	0
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Blautia.s__Ruminococcus_gnavus	5.48011	0	0	0	0	0	0	0	0	0	30.5537	19.7607	8.64049	0.652991	0	0	0	0	0	0	0	0	0	1.66895	0	0	0	0	0	0	0	0	0	0	0	0	0	1.04308	0	0	0	0	3.16257	0	0.555496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.3125	8.15373	0.506092	0.470961	0.649317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.551303	1.22475	1.48944	0	0	0	0	0	0	0	5.34695	0	0	0	0	1.76045	0	0	0	0
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Blautia.s__Ruminococcus_torques	47.2968	0	0	66.1519	63.7798	66.1339	0	6.59695	0	0	0	0	0	0	0	6.57402	0	1.22091	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46.6701	14.8564	40.8765	43.5434	35.0078	0	25.6066	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.54443	0	1.63638	2.88476	0	0	0	0	0	0	0	2.34594	1.30991	0	0	0	0	0	0	0	0	0	0	1.70278	0	0	0	0	0	0	0	0	0	0	57.4235	24.989	0	0	0	51.28	74.4819	57.0452	0	0	0	0	41.8081	0	0	0	0	9.83545	0	0	0	0
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Clostridiales_unclassified.s__Clostridiales_bacterium_KLE1615	1.59815	0	0	3.28627	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.17655	0	0	0	0	0	0	0	0	0
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Clostridioides.s__Clostridioides_difficile	0.0530545	0	0	0	0	0	0	3.13742	3.23791	1.66829	0.303729	0	0.733566	24.5385	3.53113	15.0735	0	2.42136	0	0	0	0	0	0	0	1.61075	0	0	0	1.06233	0	0	0	0	0	0	0	66.1309	26.0461	2.93804	2.89838	2.98859	10.2607	2.52286	2.74562	25.1364	9.73005	4.43051	0	0	0	0	0	0	14.5023	0	31.5763	68.0659	0	6.40652	8.0064	12.467	7.37469	0	0	1.01546	0	0	0	0	13.8166	6.38874	7.18776	2.91358	7.16962	20.8509	1.85465	19.5308	15.0845	13.7183	0	0	9.14545	0	1.04724	0	0	0.975641	0.974457	0.433009	0	0	0	16.8338	12.5942	4.78835	5.78369	5.37948	5.82779	4.10462	3.70412	0	0	0.22657	0	0	0	0	0	0	0.372878	0	0	0.580745	0
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Clostridium.s__Clostridium_sp_ASF502	0	26.9128	16.6122	0	0	0	1.00854	0	0	0	0	0	0	12.5195	29.0227	0	0.541689	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.501728	0	0	0	0	0	0.659774	0	0	0	0	0	0	0	0	0	0	0	1.63704	3.44549	3.88374	4.75082	0	0	51.0733	0	0	7.3682	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.698513	0	17.3889	9.85182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.19399	0	0	0	0	0	4.30115	8.97846	3.14577	5.29585	2.53239	2.67895	0	1.22946
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Clostridium.s__Clostridium_sp_CAG_230	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.595378	0	0	0	0	0	0	0	0	0
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Clostridium.s__Clostridium_sp_CAG_505	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.828828	0	0	0	0	0.616241	0	0.531757	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.502858	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.93947	0.818306	0.61024	1.81293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Collinsella.s__Collinsella_aerofaciens	0	0	0	10.3009	13.2746	10.5479	0	1.69885	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.35934	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.9564	0	0	0	0
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Collinsella.s__Collinsella_intestinalis	0	0	0	4.45356	6.17428	4.54712	0	7.36077	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.16861	1.65541	1.34139	0	1.45931	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34.1043	18.3442	0	0	13.3784	0	0	0	0	0	0	0	6.47251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.40627	2.88223	2.08938	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Coprobacillus.s__Coprobacillus_cateniformis	0	0	0	0	0	0	0	1.71257	3.44845	7.26404	0.374111	1.665	1.91739	7.94667	3.34848	0	0	0	0	0	0	0	0	1.15674	0.740466	0.383142	0	0	0	0	0	0	0	0	0	0	0	5.48102	3.52307	0	0	0	3.41358	0.495937	1.95676	0	0	0	0	0	0	0	0	0	2.06846	0	2.66557	10.8305	0	1.85727	2.2773	3.06222	0.554819	0	0	0	0	0	0	0	1.70641	0.89594	4.83406	6.29507	2.57427	4.79088	4.27363	6.7264	6.51433	5.49012	0	0	0	0	0	0	0	0	0	0	0	0	0	2.00528	2.59374	3.45272	7.1499	6.41762	1.31068	0.267436	0.430282	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Coprococcus.s__Coprococcus_catus	3.69278	0	0	1.48171	0.969125	1.06893	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.0103	0	0	0	0	0	0	0	0	0
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Coprococcus.s__Coprococcus_comes	16.2014	0	0	5.7348	3.36496	3.82819	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.0637	0	0	0	0	0.398972	0	0	1.57386	0
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Desulfovibrio.s__Desulfovibrio_piger	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.614522	0	0	0	0
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Dialister.s__Dialister_invisus	12.9034	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.5006	0	0	0	0	0	0	0	0	0
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Dorea.s__Dorea_formicigenerans	3.75452	0	0	3.72257	4.68646	4.31195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.68779	0	0	0	0	0	0	0	0.88893	0
