# Pathway	GF2_hFMT2A_S44_Coverage-CPM	GF2_mjMb2B_input_S53_Coverage-CPM	GF2_myFMT1_S56_Coverage-CPM	GF3_AMS001_inoc1_S36_Coverage-CPM	HF10_hFMT1_S68_Coverage-CPM	HF9_hFMT2_S42_Coverage-CPM	Healthy_cecalSeekatz26_S2_Coverage-CPM	c21_1835_3_S30_Coverage-CPM	c21_1836_2_S31_Coverage-CPM	c21_1836_3_S110_Coverage-CPM	c21_1837_1_S114_Coverage-CPM	c21_1837_2_S143_Coverage-CPM	c21_1837_3_S138_Coverage-CPM	c21_1839_1_S139_Coverage-CPM	c21_1839_2_S115_Coverage-CPM	c21_1841_1_S137_Coverage-CPM	c21_1901_3_S29_Coverage-CPM	c21_1907_1_S69_Coverage-CPM	cecal_1191_2_S134_Coverage-CPM	cecal_1275_1_S135_Coverage-CPM	cecal_1275_2_S136_Coverage-CPM	cecal_19_1210_1_S77_Coverage-CPM	cecal_19_1210_3_S80_Coverage-CPM	cecal_19_1212_3_S84_Coverage-CPM	cecal_d21_1199_2_S99_Coverage-CPM	cecal_d21_1199_3_S100_Coverage-CPM	cecal_d21_1200_1_S90_Coverage-CPM	cecal_d21_1200_3_S94_Coverage-CPM	cecal_d21_1200_4_S133_Coverage-CPM	cecal_d21_1203_1_S89_Coverage-CPM	cecal_d21_1203_4_S103_Coverage-CPM	cecal_d21_1205_2_S88_Coverage-CPM	cecal_d21_1205_4_S93_Coverage-CPM	cecal_d21_1207_2_S97_Coverage-CPM	cecal_d21_1207_3_S95_Coverage-CPM	cecal_d21_1207_4_S102_Coverage-CPM	cecal_d21_1209_3_S96_Coverage-CPM	cecal_d25_2935_S59_Coverage-CPM	cecal_d25_3739_S45_Coverage-CPM	cecal_d25_5925_S43_Coverage-CPM	cecal_d25_5942_S46_Coverage-CPM	cecal_d28_429_S66_Coverage-CPM	cecal_d28_448_S65_Coverage-CPM	cecal_d28_5505_S67_Coverage-CPM	cecal_d28_5520_S64_Coverage-CPM	cecal_d42_1216_1_S92_Coverage-CPM	cecal_d42_1216_2_S87_Coverage-CPM	cecal_d42_1217_2_S91_Coverage-CPM	cecal_d42_1223_5_S101_Coverage-CPM	cecal_d42_1225_1_S98_Coverage-CPM	cecal_d42_1225_2_S132_Coverage-CPM	cecal_d46_2933_S48_Coverage-CPM	cecal_d46_2949_S47_Coverage-CPM	cecal_d46_2956_S58_Coverage-CPM	cecal_d46_2966_S38_Coverage-CPM	cecal_d46_3755_S49_Coverage-CPM	cecal_d46_3765_S39_Coverage-CPM	cecal_d46_3827_S57_Coverage-CPM	cecal_d46_3_C18_C23836_S51_Coverage-CPM	cecal_d46_4837_S52_Coverage-CPM	cecal_d46_4914_S54_Coverage-CPM	cecal_d46_5957_S50_Coverage-CPM	cecal_d46_5964_S55_Coverage-CPM	d0_1840_2_S112_Coverage-CPM	d11_1203_1_S72_Coverage-CPM	d11_1205_2_S75_Coverage-CPM	d11_1840_1_S21_Coverage-CPM	d11_1840_2_S24_Coverage-CPM	d11_1840_3_S27_Coverage-CPM	d11_1901Seekatz24_S1_Coverage-CPM	d18_1835_1_S25_Coverage-CPM	d18_1835_3_S22_Coverage-CPM	d18_1836_2_S111_Coverage-CPM	d18_1836_3_S105_Coverage-CPM	d18_1836_4_S116_Coverage-CPM	d18_1837_1_S142_Coverage-CPM	d18_1837_2_S113_Coverage-CPM	d18_1839_1_S108_Coverage-CPM	d18_1839_2_S34_Coverage-CPM	d18_1839_3_S109_Coverage-CPM	d18_1840Seekatz18_S3_Coverage-CPM	d18_1901_3_S26_Coverage-CPM	d18_1907_1_S71_Coverage-CPM	d19_1199_2_S79_Coverage-CPM	d19_1199_3_S81_Coverage-CPM	d19_1200_1_S83_Coverage-CPM	d19_1200_2_S78_Coverage-CPM	d19_1203Seekatz34_S6_Coverage-CPM	d19_1203_1_S35_Coverage-CPM	d19_1203_3_S32_Coverage-CPM	d19_1205_2_S82_Coverage-CPM	d19_1207_1_S85_Coverage-CPM	d19_1207_4_S33_Coverage-CPM	d21_2935_S37_Coverage-CPM	d21_3739_S36_Coverage-CPM	d21_429_S63_Coverage-CPM	d21_448_S62_Coverage-CPM	d21_5220_S61_Coverage-CPM	d21_5505_S60_Coverage-CPM	d21_5925_S40_Coverage-CPM	d21_5942_S41_Coverage-CPM	d4_1203_2_S131_Coverage-CPM	d4_1205_2_S73_Coverage-CPM	d4_1840_1_S140_Coverage-CPM	d4_1840_2_S141_Coverage-CPM	dGF2_hFMT1B_S117_Coverage-CPM	dn7_1203_1_S74_Coverage-CPM	dn7_1205_1_S76_Coverage-CPM	dn7_1835_1_S23_Coverage-CPM	dn7_1840_2_S106_Coverage-CPM	dn7_1840_3_S107_Coverage-CPM	healthy_cecal_1913_1_S28_Coverage-CPM	healthy_cecal_1913_2_S70_Coverage-CPM	humanDonor_exp2_S86_Coverage-CPM	mouseFMT_exp1_S130_Coverage-CPM
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_10_1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6762.93	0	0	0	0	0	0	0
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_3_2	0	1074.42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5525.6	0	0	0	0	0	0	0	0	0	0	0	0	1057.13	6419.38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81.4286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5185.72	13.2495	0	0	0	0
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_COE1	0	0	0	0	0	0	65.4993	0	0	0	0	0	0	0	0	0	630.625	3100.37	0.706676	0.0239358	0.063825	0	2800.29	0	0	0	0	0	0	0	7351.23	1227.66	123.508	0	0	0	20.87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5621.01	131.044	1342.59	0	0	0	0	0	0	0	3254.69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	91.3636	1.12002	22.9592	2238.09	0.0115021	0.124261	1435.46	0	616.938
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_M18_1	0	87.6733	962.786	0	0	0	401.231	0	0	0	0	0	0	0	0	0	0	0	2708.36	0	3180.48	0	0	0	0	0	0	0	0	0	0	2226.09	1430.96	0	0	0	2331.57	0	0	0	0	0	0	0	0	4448.7	151.325	0	895.586	0	0	7944.41	0	0	0	0	0	0	223.731	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00349401	0	0	0	0	0	0	0	0	0	615.213	0	0	0	0	0	0	0	0	0	0	168.581	0	0	0	0	4827.51	1227.79	298.602	0	1163.94	217.835	618.803	0	14221.5
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Lactobacillus.s__Lactobacillus_casei_group	3973.36	0	0	21.1657	985.867	1388.07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1631.96	0	0	0	0	0	0	0	0	0
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Lactobacillus.s__Lactobacillus_reuteri	0	0	3.51298e-06	0	0	0	0	1165.71	0	0	0	998.058	0	263.699	0	0	128.9	0	8366.09	523.948	1699.88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.3699	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1145.68	0	0	0	0	0	0	0	0	2.81222	675.777	0	0	0	0	236.998	785.791	0	0	0	15.5079	3974.53	9133.06	234.307	70.7321	655.705	501.38	0	0	0	0	631.761	0	1798.05	10322.7	0	2448.33	11833.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000915013	1661.1	0	14649.2	2966.73	5.47046	0	0.0726719	2291.69
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Lactobacillus.s__Lactobacillus_rhamnosus	8052.7	0	0	2584.71	656.222	4710.43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	778.011	0	0	0	0	0	0	0	0	0
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Muribaculaceae_unclassified.s__Muribaculaceae_bacterium_DSM_103720	0	0	4212.49	0	0	0	13.1136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.76987	490.832	0	0	0	478.557	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7143.33	0.0026521	0	0	0	0	0	0	0	0	382.822	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10884.1	8806.71	0.00549711	416.91	290.004	0	14255.8	0	11775.1
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Murimonas.s__Murimonas_intestini	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	168.315	6268.06	5083.27	0	0	11488.6	6.71015	1187.91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7097.65	3869.65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Parabacteroides.s__Parabacteroides_distasonis	0	0	0	0	0	0	0	2.40342	6807.63	461.857	0	0	0	0	0	8120.68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10964.7	0.00980155	1748.6	0	3.94751	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.80146e-06	1.51174e-05	0	1.31607e-05	0	0	0	0	0	0	0	5752.05	507.018	2286.23	6919.72	13196.7	0	0	0	0	0	0	0	0.0188027	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0508434	3.68954	3.77524	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Roseburia.s__Roseburia_faecis	0.0607897	0	0	1164.02	9249.3	1.05038	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Roseburia.s__Roseburia_hominis	0	0	0	1039.15	2379.73	99.0084	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Roseburia.s__Roseburia_intestinalis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Roseburia.s__Roseburia_sp_CAG_471	0	0	0	0.14674	74.7278	534.181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Ruminococcaceae_unclassified.s__Clostridium_leptum	0	0	0	4723.49	1868.38	2890.45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Ruminococcaceae_unclassified.s__Clostridium_methylpentosum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.8657	2702.49	0	1.03375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	629.065	0
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Ruminococcus.s__Ruminococcus_lactaris	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3962.7	0
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Ruthenibacterium.s__Ruthenibacterium_lactatiformans	0	0	0	0	0	0	0	0.00602051	5163.6	179.593	0	0	0	0	0	845.659	0	0	0	0	0	7705.8	0	1766.83	2662.57	0	13264	4335.23	4836.85	0	0	0	0	0	0	0	0	0	0	0	0	5546.26	0	8984	0	0	0	0	3232.23	0	10696.9	0	0	0	652.146	0	4.58685	0	0	4.51098	1.74562	16.0259	4538.24	0	0	0	0	0	0	0	0.00163447	0.0443447	4342.59	2306.67	23.0631	0	0	0	0	0	0	0	56.2548	0	7437.29	906.212	383.09	0	0	0	0	0	0	0	0	0	0	0	1244.22	9424.44	1128.85	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Sellimonas.s__Sellimonas_intestinalis	0	0	0	0	0	0	0	0	4.26471	8794.69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	631.336	10240.8	129.555	0	10496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57.8592	758.263	11.8181	3679.54	0	0	0	0	0	0	0	0	0	2961.27	812.402	2136.92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3145.3	7772.77	1666.21	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Staphylococcus.s__Staphylococcus_xylosus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5013.39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Streptococcus.s__Streptococcus_parasanguinis	0	0	0	3866.09	0	10936.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7659.53	0
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Streptococcus.s__Streptococcus_pneumoniae	5097.37	0	0	3635.43	0.0512025	75.3018	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12773.9	0	0	0	0	0	0	0	0.0498837	0
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Streptococcus.s__Streptococcus_salivarius	5969.62	0	0	8165.59	938.3	4823.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9302.24	0	0	0	0	0	0	0	915.785	0
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Streptococcus.s__Streptococcus_thermophilus	0.00191642	0	0	116.025	0	8.38465e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8933.35	0
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Streptococcus.s__Streptococcus_vestibularis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.268833	0
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Subdoligranulum.s__Subdoligranulum_sp_APC924_74	1137.63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.88775	0	0	0	0	0	0	0	75.2237	0
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Terrisporobacter.s__Terrisporobacter_othiniensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00544707	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-5667: CDP-diacylglycerol biosynthesis I|unclassified	12574.9	17700.4	0	11262.1	13.5262	11273.6	0.602973	13529.2	13169.3	14027.4	0	0	0	13912.1	17920.8	13772.4	12245.2	15464.9	16978.7	0	15684.5	14049.2	14408.9	13261	17520.9	13266.3	17235.9	13069.7	6934.93	1.60878e-06	24.6821	43.443	16957.5	14239.9	14615	14542.1	0	11928.8	2.93578	16956.3	18676.6	14105.1	0	14097.5	0	21171.6	4687	0	15114.3	26455.6	17411.5	13915.5	25048.3	0.219063	9613.03	690.963	15146.1	20013.9	18620.5	14007.3	15117.4	19439.9	18800.9	0	23594	0.0298485	109.379	18695.1	19101.9	176.354	12401.1	12843.5	13067.8	13411	13376.5	0	0	18210	14429.6	20051.8	6.777	13827.4	13851	14161.7	12695.6	19872.5	20377.9	0	250.472	0	14968.1	0.0670809	10657.4	0	0.0190005	0	0.000848647	0	13830.8	16560.1	16130.1	7182.27	0	0.00177796	2.59164	13097.2	0	0	14491.1	4823.77	12301.6	14288.1	1089.6	13089.7	0
PWY-5675: nitrate reduction V (assimilatory)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41.7386	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.1368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-5675: nitrate reduction V (assimilatory)|g__Escherichia.s__Escherichia_coli	0	0	0	0	0	0	0	0.000255703	12047.7	12664.3	0	0	0	0	0	0.0956632	0	0.0976544	0	0	0	1216.31	1.33142	13261	0	0	0	0	0	16087.8	15426.6	0	0	14239.9	14615	14542.1	0	0	0	0	0	0	0	97.6383	0	21175.9	19449.3	21109	1193.84	0	0	0	0	18765.1	0	0	0	0	0	13986.9	15101.4	0	0	0	23806.8	20313.4	19220.4	18695.4	19101.9	0	0.00011657	0	25.4251	13410.9	10013.3	0	0	0	0	0	0	0	0.00580217	9103.67	0.0609428	0	0	17571.3	17635.8	16295.1	14809.4	15673.5	14585.3	0	0	0	0	0	2015.41	0	0	17430.7	0	17797.4	19718.7	0	0	0	0	0	0	0	0	5326.12	0
PWY-5675: nitrate reduction V (assimilatory)|g__Klebsiella.s__Klebsiella_oxytoca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.502233	0	0.0214059	0	8.58095	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.46975	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-5675: nitrate reduction V (assimilatory)|unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16078.4	15376.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12027.9	0	0	0	0	0	0	0.317237	0	0	0	0	0	0	0.0363181	0	0	0	0	0	19124.9	1237.09	0.00184143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14841.6	17628.1	16295.1	0	0	3572.31	0	0	0	0	0	0	0	0	0	0	50.5538	2.77735	0	0	0	0	0	0	0	0	11199.5	0
PWY-5676: acetyl-CoA fermentation to butanoate II	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-5676: acetyl-CoA fermentation to butanoate II|g__Anaerostipes.s__Anaerostipes_hadrus	5.27359	0	0	0	0	2.99452e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	126.961	0
PWY-5676: acetyl-CoA fermentation to butanoate II|g__Clostridioides.s__Clostridioides_difficile	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.33386	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	250.909	0	0	0	0	0	0	0	828.833	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-5676: acetyl-CoA fermentation to butanoate II|g__Coprococcus.s__Coprococcus_catus	34.3515	0	0	7906.31	4127.92	403.191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6151.24	0	0	0	0	0	0	0	0	0
